Unnamed: 0,artist_name,image_path,image_path_named,artwork_name,artwork_score,google_entities,prompt,generated_artwork_name,alignment_score
898,Vincent_van_Gogh,Vincent_van_Gogh_124.jpg,../data/original_artworks_named/Vincent_van_Gogh_Still_Life_Pink_Roses.jpg,Still_Life_Pink_Roses,1.3327499628067017,Still Life: Pink Roses Roses Van Gogh Museum Post-Impressionism Art Oil painting Impressionism Oil painting reproduction Artwork Landscape painting rosebush in blossom van gogh,"Draw the painting by Vincent_van_Gogh As following. ""Create an oil painting in the Post-Impressionist style, inspired by Van Gogh, featuring a still life of pink roses in a blossoming rosebush, capturing vibrant colors and dynamic brushstrokes.""",../data/artwork_gen_dalle/Still_Life_Pink_Roses_Vincent_van_Gogh.png,0
899,Vincent_van_Gogh,Vincent_van_Gogh_125.jpg,../data/original_artworks_named/Vincent_van_Gogh_Portrait_899.jpg,Portrait_899,1.077899932861328,Portrait Portrait of Patience Escalier The portrait of Eugène Boch Portrait of a Peasant (Patience Escalier) Van Gogh self-portrait Painting Self-Portrait Self-Portrait (Dedicated to Paul Gauguin) Art Artwork van gogh portrait farmer,"Draw the painting by Vincent_van_Gogh As following. Create a portrait inspired by Vincent van Gogh, featuring a peasant farmer in a colorful style, reminiscent of ""Portrait of Patience Escalier."" Include elements from Van Gogh's self-portraits, with expressive brushstrokes and vibrant colors.",../data/artwork_gen_dalle/Portrait_899_Vincent_van_Gogh.png,0
900,Vincent_van_Gogh,Vincent_van_Gogh_126.jpg,../data/original_artworks_named/Vincent_van_Gogh_Plaster_Statuette_of_a_Male_Torso.jpg,Plaster_Statuette_of_a_Male_Torso,0.9803999662399292,Plaster Statuette of a Male Torso Vase with Carnations Vase with Carnations Vase with Carnations Painting Artwork Nude Post-Impressionism male nudity in art Art van gogh male nude,"Draw the painting by Vincent_van_Gogh As following. Create an image of a plaster statuette of a male torso styled as a vase filled with carnations. Incorporate elements of Post-Impressionism, inspired by Van Gogh, emphasizing the beauty of male nudity in art. Use vibrant colors and expressive brushstrokes.",../data/artwork_gen_dalle/Plaster_Statuette_of_a_Male_Torso_Vincent_van_Gogh.png,0
902,Vincent_van_Gogh,Vincent_van_Gogh_128.jpg,../data/original_artworks_named/Vincent_van_Gogh_Study_of_a_Tree.jpg,Study_of_a_Tree,1.0850999355316162,Study of a Tree Trunk of an Old Yew Tree Kröller-Müller Museum Drawing Painting Tree Sketch Illustration Spiffing Prints Photo agency van gogh study of a tree,"Draw the painting by Vincent_van_Gogh As following. ""Create a detailed illustration of an old yew tree trunk, inspired by Van Gogh's style, featuring dynamic brushwork and vibrant colors. Incorporate elements of a sketch and painting, capturing the unique texture and form of the tree. Include a serene, natural background reminiscent of the Kröller-Müller Museum.""",../data/artwork_gen_dalle/Study_of_a_Tree_Vincent_van_Gogh.png,0
903,Vincent_van_Gogh,Vincent_van_Gogh_129.jpg,../data/original_artworks_named/Vincent_van_Gogh_Painting.jpg,Painting,0.929745078086853,Painting Two Crabs Still life Art Artwork Visual arts Oil painting Still life paintings by Vincent van Gogh (Paris) Still life photography Impressionism maquereau nature morte,"Draw the painting by Vincent_van_Gogh As following. ""Create an oil painting of a still life featuring two crabs, inspired by Vincent van Gogh's Impressionist style. Incorporate vibrant colors and dynamic brushstrokes, capturing the essence of nature morte.""",../data/artwork_gen_dalle/Painting_Vincent_van_Gogh.png,0
904,Vincent_van_Gogh,Vincent_van_Gogh_130.jpg,../data/original_artworks_named/Vincent_van_Gogh_Van_Gogh_Museum_904.jpg,Van_Gogh_Museum_904,1.4542499780654907,Van Gogh Museum Studies of a Dead Sparrow Drawing Painting Art Artwork Olive Trees Visual arts Oil Pastel Artist Vincent van Gogh,"Draw the painting by Vincent_van_Gogh As following. ""Create an artwork inspired by Vincent van Gogh's style, featuring a study of a dead sparrow surrounded by olive trees. Use vibrant oil pastel colors to convey emotion and texture.""",../data/artwork_gen_dalle/Van_Gogh_Museum_904_Vincent_van_Gogh.png,0
905,Vincent_van_Gogh,Vincent_van_Gogh_2.jpg,../data/original_artworks_named/Vincent_van_Gogh_凡·高.jpg,凡·高,1.0717500448226929,凡·高 Painting Art Artwork Post-Impressionism Painter Artist Drawing Printmaking Oil painting painting,"Draw the painting by Vincent_van_Gogh As following. Create a vibrant oil painting in the style of Van Gogh, featuring swirling skies and rich colors, capturing the essence of post-impressionism with expressive brushstrokes and a dynamic landscape.",../data/artwork_gen_dalle/凡·高_Vincent_van_Gogh.png,0
906,Vincent_van_Gogh,Vincent_van_Gogh_21.jpg,../data/original_artworks_named/Vincent_van_Gogh_Plaster_Statuette_of_a_Kneeling_Man.jpg,Plaster_Statuette_of_a_Kneeling_Man,0.8683499693870544,Plaster Statuette of a Kneeling Man Painting Van Gogh self-portrait Post-Impressionism Kneeling Ecorché Art Statue Artwork Sculpture Impressionism vincent van gogh plaster statuette of a kneeling man,"Draw the painting by Vincent_van_Gogh As following. Create an image of a plaster statuette of a kneeling man, inspired by Van Gogh's self-portrait style, showing Post-Impressionism influences. Include elements of impressionism in the textures and colors.",../data/artwork_gen_dalle/Plaster_Statuette_of_a_Kneeling_Man_Vincent_van_Gogh.png,0
908,Vincent_van_Gogh,Vincent_van_Gogh_23.jpg,../data/original_artworks_named/Vincent_van_Gogh_The_garden_of_the_Asylum.jpg,The_garden_of_the_Asylum,1.492050051689148,The garden of the Asylum Van Gogh Museum Path in the garden of the asylum Drawing Post-Impressionism Painting Art Artwork The Old Tower Oil painting van gogh garden of the asylum,"Draw the painting by Vincent_van_Gogh As following. ""Create an image of a serene garden inspired by Van Gogh, featuring vibrant Post-Impressionist colors and styles. Include a view of an old tower in the background, reflecting the tranquil atmosphere of an asylum garden. Capture the essence of Van Gogh's brushwork and emotion.""",../data/artwork_gen_dalle/The_garden_of_the_Asylum_Vincent_van_Gogh.png,0
909,Vincent_van_Gogh,Vincent_van_Gogh_24.jpg,../data/original_artworks_named/Vincent_van_Gogh_Painting_909.jpg,Painting_909,0.8791207671165466,Painting Peasant Woman Digging Art Peasant Woman Digging Peasant Woman Digging The Old Cemetery Tower at Nuenen Artwork Oil painting Artist Genre Painting peasant woman digging 1885,"Draw the painting by Vincent_van_Gogh As following. ""Create an oil painting of a peasant woman digging in a field, set against the backdrop of an old cemetery tower in Nuenen. The style should reflect the realism and emotion typical of 19th-century genre painting.""",../data/artwork_gen_dalle/Painting_909_Vincent_van_Gogh.png,0
910,Vincent_van_Gogh,Vincent_van_Gogh_25.jpg,../data/original_artworks_named/Vincent_van_Gogh_Seascape_at_Saintes-Maries.jpg,Seascape_at_Saintes-Maries,0.735450029373169,Seascape at Saintes-Maries Boat Fishing Boats on the Beach at Saintes-Maries Fishing vessel Painting Drawing Fishing Art Post-Impressionism Artwork van gogh fishing boat at sea,"Draw the painting by Vincent_van_Gogh As following. Create a post-impressionist style painting of a seascape at Saintes-Maries, featuring fishing boats on the beach and a fishing vessel at sea, inspired by Van Gogh's artwork.",../data/artwork_gen_dalle/Seascape_at_Saintes-Maries_Vincent_van_Gogh.png,0
911,Vincent_van_Gogh,Vincent_van_Gogh_26.jpg,../data/original_artworks_named/Vincent_van_Gogh_Pollard_Willow.jpg,Pollard_Willow,1.0798499584197998,Pollard Willow Painting Visual arts Art Artwork Printmaking Drawing Watercolor painting Canvas print Tree pollard willow vincent van gogh 1882,"Draw the painting by Vincent_van_Gogh As following. Create a watercolor painting inspired by Vincent van Gogh's 1882 “Pollard Willow.” The artwork should feature a beautifully textured tree, capturing the vivid colors and dynamic brushstrokes typical of Van Gogh's style, with a serene natural landscape in the background.",../data/artwork_gen_dalle/Pollard_Willow_Vincent_van_Gogh.png,0
912,Vincent_van_Gogh,Vincent_van_Gogh_263.jpg,../data/original_artworks_named/Vincent_van_Gogh_The_Pink_Orchard.jpg,The_Pink_Orchard,1.068000078201294,The Pink Orchard Flowering Garden Painting The Poet's Garden Art Van Gogh Flowers Landscape painting The Painter of Sunflowers Post-Impressionism Artist painting van gogh,"Draw the painting by Vincent_van_Gogh As following. ""Create a vibrant Post-Impressionist landscape featuring a blooming pink orchard filled with flowers, inspired by Van Gogh's style, capturing the essence of his works like 'The Poet's Garden' and 'Sunflowers'.""",../data/artwork_gen_dalle/The_Pink_Orchard_Vincent_van_Gogh.png,0
913,Vincent_van_Gogh,Vincent_van_Gogh_264.jpg,../data/original_artworks_named/Vincent_van_Gogh_Enclosed_Field_with_Ploughman.jpg,Enclosed_Field_with_Ploughman,1.4084999561309814,Enclosed Field with Ploughman Painting Ploughed fields Art Enclosed Field with Ploughman Valley with Ploughman Seen from Above Artwork Portrait Fine arts Impressionism van gogh laboureur dans un champ,"Draw the painting by Vincent_van_Gogh As following. ""Create an impressionist-style painting of a ploughed field viewed from above, featuring a ploughman working in the valley. Capture the vibrant colors and textured brush strokes reminiscent of Van Gogh's 'Laboureur dans un champ'.""",../data/artwork_gen_dalle/Enclosed_Field_with_Ploughman_Vincent_van_Gogh.png,0
914,Vincent_van_Gogh,Vincent_van_Gogh_265.jpg,../data/original_artworks_named/Vincent_van_Gogh_Still_life_with_jars.jpg,Still_life_with_jars,1.071300029754639,"Still life with jars Painting Still Life with Four Stone Bottles, Flask and White Cup Art Still life Still Life with Paintbrushes in a Pot Still life photography Artwork Kröller-Müller Museum Visual arts still life van googh","Draw the painting by Vincent_van_Gogh As following. Create a still life painting featuring four stone bottles, a flask, a white cup, and paintbrushes in a pot. Include elements reminiscent of Van Gogh's style, with vibrant colors and expressive brush strokes. The setting should evoke the ambiance of the Kröller-Müller Museum.",../data/artwork_gen_dalle/Still_life_with_jars_Vincent_van_Gogh.png,0
915,Vincent_van_Gogh,Vincent_van_Gogh_266.jpg,../data/original_artworks_named/Vincent_van_Gogh_Van_Gogh_Museum_915.jpg,Van_Gogh_Museum_915,1.192620038986206,"Van Gogh Museum Bleaching Ground Wheat Field with Sheaves Fisherman with Sou'wester, Sitting with Pipe Weaver, Arranging Threads Orphan Man with Top Hat, Drinking Coffee Orphan Man with Top Hat, Drinking Coffee Museum Oil painting reproduction Three Persons Sitting at the Window tractor","Draw the painting by Vincent_van_Gogh As following. Create an oil painting in the style of Van Gogh that features a vibrant wheat field with sheaves, a fisherman in a sou'wester sitting with a pipe, a weaver arranging threads, and an orphan man in a top hat drinking coffee. Include three figures sitting at a window to complete the scene. The overall mood should be colorful and expressive, capturing Van Gogh's unique brushwork.",../data/artwork_gen_dalle/Van_Gogh_Museum_915_Vincent_van_Gogh.png,0
916,Vincent_van_Gogh,Vincent_van_Gogh_267.jpg,../data/original_artworks_named/Vincent_van_Gogh_Weave.jpg,Weave,0.4631302654743194,Weave Naver Blog Human Blog Letter Assembly line 1884 Naver  Vincent van Gogh weaving,"Draw the painting by Vincent_van_Gogh As following. Create an image of an assembly line from 1884, featuring workers weaving fabric, inspired by Vincent van Gogh's artistic style. Incorporate vibrant colors and expressive brush strokes to capture the essence of Van Gogh's work.",../data/artwork_gen_dalle/Weave_Vincent_van_Gogh.png,0
917,Vincent_van_Gogh,Vincent_van_Gogh_268.jpg,"../data/original_artworks_named/Vincent_van_Gogh_Le_parc_de_l'hôpital,_à_Saint-Rémy_(A_Corner_of_the_Asylum_and_the_Garden_with_a_Heavy,_Sawed-Off_Tree).jpg","Le_parc_de_l'hôpital,_à_Saint-Rémy_(A_Corner_of_the_Asylum_and_the_Garden_with_a_Heavy,_Sawed-Off_Tree)",0.922950029373169,"Le parc de l'hôpital, à Saint-Rémy (A Corner of the Asylum and the Garden with a Heavy, Sawed-Off Tree) The Garden of Saint Paul's Hospital (`Leaf-Fall') The garden of the Asylum The Garden of Saint-Paul Hospital Art Post-Impressionism Artwork Oil painting Artist Garden van gogh garden of saint paul hospital","Draw the painting by Vincent_van_Gogh As following. Create an image inspired by Van Gogh's ""The Garden of Saint Paul’s Hospital,"" depicting a vibrant post-Impressionist garden with colorful foliage, a heavy sawed-off tree, and a serene atmosphere.","../data/artwork_gen_dalle/Le_parc_de_l'hôpital,_à_Saint-Rémy_(A_Corner_of_the_Asylum_and_the_Garden_with_a_Heavy,_Sawed-Off_Tree)_Vincent_van_Gogh.png",0
919,Vincent_van_Gogh,Vincent_van_Gogh_27.jpg,../data/original_artworks_named/Vincent_van_Gogh_Fishing_Boats_on_the_Beach_at_Saintes-Maries_919.jpg,Fishing_Boats_on_the_Beach_at_Saintes-Maries_919,1.0683000087738037,Fishing Boats on the Beach at Saintes-Maries Painting Watercolor painting Art Boat Oil painting Landscape painting Drawing Artwork Sail fishing boats on the beach at saintes maries de la mer,"Draw the painting by Vincent_van_Gogh As following. ""Create a watercolor painting depicting fishing boats on the beach at Saintes-Maries-de-la-Mer. Focus on the vibrant colors of the boats and the serene landscape of the beach.""",../data/artwork_gen_dalle/Fishing_Boats_on_the_Beach_at_Saintes-Maries_919_Vincent_van_Gogh.png,0
920,Vincent_van_Gogh,Vincent_van_Gogh_270.jpg,../data/original_artworks_named/Vincent_van_Gogh_Vincent_van_Gogh_920.jpg,Vincent_van_Gogh_920,1.499400019645691,"Vincent van Gogh Sien Nursing Baby Van Gogh Museum Art Sien Nursing Baby Two Women, Kneeling Portrait Orphan Man with Umbrella, Seen from the Back Drawing Artwork clasina maría hoornik","Draw the painting by Vincent_van_Gogh As following. Create a painting inspired by Vincent van Gogh featuring Sien nursing a baby, with two women kneeling beside her. Include an orphaned man with an umbrella seen from the back in a soft, impressionistic style. Use vibrant colors and expressive brushwork typical of Van Gogh.",../data/artwork_gen_dalle/Vincent_van_Gogh_920_Vincent_van_Gogh.png,0
921,Vincent_van_Gogh,Vincent_van_Gogh_271.jpg,../data/original_artworks_named/Vincent_van_Gogh_Le_Moulin_de_la_Galette_921.jpg,Le_Moulin_de_la_Galette_921,1.0690500736236572,Le Moulin de la Galette Painting Le Moulin de la Galette Le Moulin de la Galette Le Moulin de la Galette Kröller-Müller Museum Art Artwork Landscape painting Oil painting van gogh galette değirmeni,"Draw the painting by Vincent_van_Gogh As following. Create an image inspired by Vincent van Gogh's ""Le Moulin de la Galette."" Depict a lively outdoor scene with a windmill, people dancing, and a vibrant landscape, capturing the essence of a joyful gathering in a sunny setting. Use a colorful, impressionistic style.",../data/artwork_gen_dalle/Le_Moulin_de_la_Galette_921_Vincent_van_Gogh.png,0
922,Vincent_van_Gogh,Vincent_van_Gogh_272.jpg,../data/original_artworks_named/Vincent_van_Gogh_Self-Portrait_with_Grey_Felt_Hat.jpg,Self-Portrait_with_Grey_Felt_Hat,1.0886999368667605,Self-Portrait with Grey Felt Hat Portrait Van Gogh Museum Self-Portrait Painting Self-Portrait (Dedicated to Paul Gauguin) Van Gogh self-portrait Self-portrait Art Post-Impressionism vincent self portrait with grey felt hat high res,"Draw the painting by Vincent_van_Gogh As following. ""Create a high-resolution self-portrait of a man wearing a grey felt hat in the style of Post-Impressionism, inspired by Vincent van Gogh. Capture bold colors and expressive brushstrokes.""",../data/artwork_gen_dalle/Self-Portrait_with_Grey_Felt_Hat_Vincent_van_Gogh.png,0
923,Vincent_van_Gogh,Vincent_van_Gogh_273.jpg,../data/original_artworks_named/Vincent_van_Gogh_Kröller-Müller_Museum.jpg,Kröller-Müller_Museum,0.9803999662399292,Kröller-Müller Museum Still Life with Beer Mug and Fruit Still Life: Majolica with Wildflowers Still Life with Cabbage and Clogs Still life Still life photography Oil painting Artwork Painter Art bellarmine jug painting,"Draw the painting by Vincent_van_Gogh As following. Create a still life painting featuring a beer mug, assorted fruits, and a bellarmine jug. Include elements like majolica with wildflowers, a cabbage, and clogs, capturing the essence of classic still life art. Use rich colors and dynamic lighting to enhance the composition.",../data/artwork_gen_dalle/Kröller-Müller_Museum_Vincent_van_Gogh.png,0
924,Vincent_van_Gogh,Vincent_van_Gogh_274.jpg,../data/original_artworks_named/Vincent_van_Gogh_Montmartre_windmills_and_allotments.jpg,Montmartre_windmills_and_allotments,1.07955002784729,"Montmartre: windmills and allotments Montmartre Van Gogh Museum Terrace and Observation Deck at the Moulin de Blute-Fin, Montmartre Oil painting Landscape painting Vincent van Gogh Poster Vegetable Gardens in Montmartre Garden Artwork Art vegetable garden by vincent van gogh","Draw the painting by Vincent_van_Gogh As following. ""Create a vibrant landscape painting of Montmartre featuring the windmills at Moulin de Blute-Fin, inspired by Vincent van Gogh's style. Include lush vegetable gardens and a scenic terrace with an observation deck, capturing the essence of this artistic neighborhood.""",../data/artwork_gen_dalle/Montmartre_windmills_and_allotments_Vincent_van_Gogh.png,0
925,Vincent_van_Gogh,Vincent_van_Gogh_275.jpg,../data/original_artworks_named/Vincent_van_Gogh_Mountain_Landscape_behind_the_Saint_Paul_Hospital.jpg,Mountain_Landscape_behind_the_Saint_Paul_Hospital,1.0801500082015991,Mountain Landscape behind the Saint Paul Hospital Enclosed Field with Peasant Painting Wheat Field Landscape at Saint-Rémy (Enclosed Field with Peasant) Landscape painting Wheatfield Art Artwork Visual arts landscape from saint remy,"Draw the painting by Vincent_van_Gogh As following. Create a landscape painting inspired by the ""Enclosed Field with Peasant"" scene from Saint-Rémy, featuring a vibrant wheat field with a peasant working, set against a backdrop of dramatic mountains and a clear blue sky.",../data/artwork_gen_dalle/Mountain_Landscape_behind_the_Saint_Paul_Hospital_Vincent_van_Gogh.png,0
926,Vincent_van_Gogh,Vincent_van_Gogh_276.jpg,../data/original_artworks_named/Vincent_van_Gogh_Sketch.jpg,Sketch,0.838411271572113,Sketch Falconiformes Painting Peregrine falcon Red-tailed hawk Van Gogh Museum Landscape painting Post-Impressionism Drawing Art bird van gogh,"Draw the painting by Vincent_van_Gogh As following. Create a Post-Impressionist painting inspired by Van Gogh, featuring a Peregrine falcon and a Red-tailed hawk in a vibrant landscape. Focus on bold colors and expressive brushstrokes to capture the beauty of these birds in flight against a scenic background.",../data/artwork_gen_dalle/Sketch_Vincent_van_Gogh.png,0
927,Vincent_van_Gogh,Vincent_van_Gogh_277.jpg,../data/original_artworks_named/Vincent_van_Gogh_Group_of_People_on_the_Beach_with_Fishing_Boat_Arriving.jpg,Group_of_People_on_the_Beach_with_Fishing_Boat_Arriving,1.062000036239624,Group of People on the Beach with Fishing Boat Arriving Boat Two Men with a Four-Wheeled Wagon Boating Sail fishing vessel Fishing vessel Sailing ship Fishing Drawing Group of People on the Beach with Fishing Boat Arriving,"Draw the painting by Vincent_van_Gogh As following. ""Create an image of a beach scene with a group of people greeting an arriving fishing boat. Include two men with a four-wheeled wagon nearby, a sailing fishing vessel in the background, and a sunny sky.""",../data/artwork_gen_dalle/Group_of_People_on_the_Beach_with_Fishing_Boat_Arriving_Vincent_van_Gogh.png,0
929,Vincent_van_Gogh,Vincent_van_Gogh_279.jpg,../data/original_artworks_named/Vincent_van_Gogh_Van_Gogh_Museum_929.jpg,Van_Gogh_Museum_929,1.062150001525879,Van Gogh Museum The Garden of Saint-Paul Hospital Oil painting reproduction Café Terrace at Night The Pink Peach Tree Art Tree Tree Trunks Oil painting Pine Trees And Dandelions In The Garden Of Saint Paul Hospital 1890 tree trunks in the grass van gogh,"Draw the painting by Vincent_van_Gogh As following. Create an oil painting in the style of Van Gogh, featuring tree trunks in grass at Saint-Paul Hospital. Include a vibrant garden with pink peach trees and dandelions, reminiscent of ""The Garden of Saint-Paul Hospital"" and ""Café Terrace at Night."" Use bold colors and dynamic brush strokes.",../data/artwork_gen_dalle/Van_Gogh_Museum_929_Vincent_van_Gogh.png,0
930,Vincent_van_Gogh,Vincent_van_Gogh_28.jpg,../data/original_artworks_named/Vincent_van_Gogh_Vincent_van_Gogh_930.jpg,Vincent_van_Gogh_930,11.985000610351562,"Vincent van Gogh Van Gogh Museum The Bookseller Blok Portrait Man with Top Hat Art Self-Portrait (Dedicated to Paul Gauguin) Painting Orphan Man with Top Hat and Umbrella Looking at his Watch Woman with Shawl, Sewing bookseller blok van gogh","Draw the painting by Vincent_van_Gogh As following. Create an artistic portrait of a man wearing a top hat and holding an umbrella, glancing at his watch. The background should subtly incorporate elements from Vincent van Gogh's style, inspired by ""Self-Portrait (Dedicated to Paul Gauguin)."" Include a woman in a shawl sewing nearby, evoking the atmosphere of a cozy bookstore.",../data/artwork_gen_dalle/Vincent_van_Gogh_930_Vincent_van_Gogh.png,0
931,Vincent_van_Gogh,Vincent_van_Gogh_280.jpg,../data/original_artworks_named/Vincent_van_Gogh_Painting_931.jpg,Painting_931,0.8650726079940796,Painting Art Drawing Landscape painting Visual arts Watercolor painting Image Sketch Wash Bench van gogh bench,"Draw the painting by Vincent_van_Gogh As following. ""Create a vibrant watercolor landscape painting inspired by Van Gogh, featuring a serene bench in a lush setting filled with swirling colors and dynamic brush strokes.""",../data/artwork_gen_dalle/Painting_931_Vincent_van_Gogh.png,0
932,Vincent_van_Gogh,Vincent_van_Gogh_281.jpg,"../data/original_artworks_named/Vincent_van_Gogh_Still_Life_with_Apples,_Pears,_Lemons_and_Grapes.jpg","Still_Life_with_Apples,_Pears,_Lemons_and_Grapes",1.0575000047683716,"Still Life with Apples, Pears, Lemons and Grapes Basket of Apples Still Life with Apples Still life Oil painting Artwork Art Visual arts Impressionism Oil painting reproduction van gogh orange painting","Draw the painting by Vincent_van_Gogh As following. Create a still life composition featuring a basket of apples, pears, lemons, and grapes. Emphasize vibrant colors and textures in an Impressionist style, inspired by Van Gogh's oil paintings.","../data/artwork_gen_dalle/Still_Life_with_Apples,_Pears,_Lemons_and_Grapes_Vincent_van_Gogh.png",0
933,Vincent_van_Gogh,Vincent_van_Gogh_282.jpg,../data/original_artworks_named/Vincent_van_Gogh_Van_Gogh's_Chair.jpg,Van_Gogh's_Chair,1.49399995803833,Van Gogh's Chair The National Gallery Painting Sunflowers Art Artwork Chair Artist Drawing Art gallery van gogh stuhl,"Draw the painting by Vincent_van_Gogh As following. ""Create an artwork inspired by Van Gogh's 'Chair' and 'Sunflowers.' Depict a vibrant, expressive chair surrounded by a bouquet of sunflowers in a warm, colorful style reminiscent of Van Gogh's brushwork.""",../data/artwork_gen_dalle/Van_Gogh's_Chair_Vincent_van_Gogh.png,0
934,Vincent_van_Gogh,Vincent_van_Gogh_283.jpg,../data/original_artworks_named/Vincent_van_Gogh_Houses_Seen_from_the_Back.jpg,Houses_Seen_from_the_Back,1.097249984741211,Houses Seen from the Back Van Gogh Museum Painting Snowy Yard Post-Impressionism Art Visual arts Drawing Oil painting Watercolor painting van gogh houses seen from the back,"Draw the painting by Vincent_van_Gogh As following. Create an image inspired by Van Gogh's ""Houses Seen from the Back."" Depict a snowy yard with Post-Impressionist style, featuring charming houses in vibrant colors, contrasting the white snow. Add an expressive sky and textured brushwork for a warm yet wintry atmosphere.",../data/artwork_gen_dalle/Houses_Seen_from_the_Back_Vincent_van_Gogh.png,0
935,Vincent_van_Gogh,Vincent_van_Gogh_284.jpg,../data/original_artworks_named/Vincent_van_Gogh_Monastery_Saint-Paul_de_Mausole.jpg,Monastery_Saint-Paul_de_Mausole,1.4233499765396118,Monastery Saint-Paul de Mausole Painting View of the Asylum and Chapel of Saint-Rémy View from Vincent's Studio The Church at Auvers Van Gogh Museum Post-Impressionism Art The Yellow House Artwork saint paul de mausole van gogh,"Draw the painting by Vincent_van_Gogh As following. Create an image inspired by Vincent van Gogh’s ""Monastery Saint-Paul de Mausole,"" featuring a vibrant Post-Impressionist scene of the asylum and chapel at Saint-Rémy, viewed from his studio. Include elements of the Yellow House and the Church at Auvers in the background, capturing the essence of his artistic style.",../data/artwork_gen_dalle/Monastery_Saint-Paul_de_Mausole_Vincent_van_Gogh.png,0
936,Vincent_van_Gogh,Vincent_van_Gogh_285.jpg,../data/original_artworks_named/Vincent_van_Gogh_The_Harvest.jpg,The_Harvest,1.083150029182434,The Harvest Sunset at Montmajour Abbaye de Montmajour Painting Post-Impressionism La Crau Oil painting Drawing 1888 Art van gogh la crau from montmajour,"Draw the painting by Vincent_van_Gogh As following. ""Create an oil painting inspired by Van Gogh's 'The Harvest Sunset at Montmajour' featuring the Montmajour Abbey in La Crau, showcasing a vibrant post-Impressionist style with rich colors and expressive brush strokes.""",../data/artwork_gen_dalle/The_Harvest_Vincent_van_Gogh.png,0
937,Vincent_van_Gogh,Vincent_van_Gogh_286.jpg,../data/original_artworks_named/Vincent_van_Gogh_Van_Gogh_Museum_937.jpg,Van_Gogh_Museum_937,1.075350046157837,Van Gogh Museum The garden of the Asylum Trees Drawing Painting Tree Post-Impressionism Cypresses Art Landscape painting van gogh trees with ivy,"Draw the painting by Vincent_van_Gogh As following. Create a post-impressionist landscape painting inspired by Van Gogh, featuring a vibrant garden with cypress trees entwined with ivy. Capture the essence of his style, focusing on bold colors and dynamic brush strokes.",../data/artwork_gen_dalle/Van_Gogh_Museum_937_Vincent_van_Gogh.png,0
938,Vincent_van_Gogh,Vincent_van_Gogh_287.jpg,../data/original_artworks_named/Vincent_van_Gogh_Vincent_van_Gogh_938.jpg,Vincent_van_Gogh_938,12.003000259399414,Vincent van Gogh Kröller-Müller Museum The anatomy of a foot Visual arts Artwork Painting A study of a woman's hands Study sheet Art Drawing visual arts,"Draw the painting by Vincent_van_Gogh As following. ""Create an artwork inspired by Vincent van Gogh, featuring a study of a woman's hands and an anatomical foot. Incorporate vibrant colors and expressive brush strokes, reminiscent of Van Gogh's style, set against a textured background.""",../data/artwork_gen_dalle/Vincent_van_Gogh_938_Vincent_van_Gogh.png,0
939,Vincent_van_Gogh,Vincent_van_Gogh_288.jpg,../data/original_artworks_named/Vincent_van_Gogh_The_Starry_Night.jpg,The_Starry_Night,1.0613999366760254,The Starry Night Van Gogh self-portrait Painting Art The Museum of Modern Art Portrait Van Gogh Prints Olive Trees Artwork Poster van gogh,"Draw the painting by Vincent_van_Gogh As following. Create an artistic poster featuring Vincent van Gogh's self-portrait alongside ""The Starry Night"" and ""Olive Trees."" Incorporate elements of The Museum of Modern Art's style, highlighting vibrant colors and expressive brushstrokes.",../data/artwork_gen_dalle/The_Starry_Night_Vincent_van_Gogh.png,0
940,Vincent_van_Gogh,Vincent_van_Gogh_289.jpg,../data/original_artworks_named/Vincent_van_Gogh_The_Drinkers.jpg,The_Drinkers,1.1041500568389893,The Drinkers The Art Institute of Chicago Painting Art Drawing Post-Impressionism Artwork Image Painter Artist vincent van gogh the drinkers,"Draw the painting by Vincent_van_Gogh As following. ""Create an image inspired by Vincent van Gogh's 'The Drinkers,' showcasing an emotional, vibrant scene of people drinking in a post-Impressionist style, with bold colors and expressive brushstrokes.""",../data/artwork_gen_dalle/The_Drinkers_Vincent_van_Gogh.png,0
941,Vincent_van_Gogh,Vincent_van_Gogh_29.jpg,../data/original_artworks_named/Vincent_van_Gogh_Vincent_van_Gogh_941.jpg,Vincent_van_Gogh_941,11.041500091552734,Vincent van Gogh Portrait Van Gogh self-portrait Self-Portrait Self-Portrait Painting Self-portrait Self-Portrait (Dedicated to Paul Gauguin) Art Post-Impressionism Vincent van Gogh,"Draw the painting by Vincent_van_Gogh As following. Create a self-portrait of Vincent van Gogh in a Post-Impressionist style, inspired by his famous self-portraits, focusing on vibrant colors and expressive brush strokes. Include elements that symbolize his connection to Paul Gauguin.",../data/artwork_gen_dalle/Vincent_van_Gogh_941_Vincent_van_Gogh.png,0
942,Vincent_van_Gogh,Vincent_van_Gogh_290.jpg,../data/original_artworks_named/Vincent_van_Gogh_Pollard_Birches.jpg,Pollard_Birches,1.488300085067749,Pollard Birches The Works of Vincent van Gogh: His Paintings and Drawings Drawing Painting Landscape painting Artist Art Canvas printing Oil painting Image vincent van gogh pollard birches,"Draw the painting by Vincent_van_Gogh As following. ""Create a vibrant landscape painting inspired by Vincent van Gogh's style, featuring pollard birches with lush greenery and a swirling sky, capturing the essence of his brushwork and color palette.""",../data/artwork_gen_dalle/Pollard_Birches_Vincent_van_Gogh.png,0
